,0,1
0,0.996318893852123,33396.742749681696
1,0.9906908309464838,66211.31838727184
2,0.9929757173477156,56804.96932028979
3,0.9938537271001033,55955.58149597049
4,0.9956430638033962,42981.94032309204
5,0.9963179244513785,33420.80413569696
6,0.9962475313275988,38321.25717576966
7,0.9960680218129978,40802.056249136105
8,0.9929634054126631,59846.063915802166
9,0.9908600753573382,65873.4530611597
10,0.9914471297512845,65077.18497734703
11,0.9927327727982789,60234.978490961716
12,0.9947984904316339,51246.10488326289
13,0.9948786786565272,48749.17642727494
14,0.9923331710859218,60869.32886945829
15,0.9919802339459611,63953.303016154096
16,0.9915573799941404,64211.25171134435
17,0.9939797845964607,55719.89183053933
18,0.992148748846523,62326.267095441
19,0.9919942310430212,63929.4045835305
20,0.994580573495776,51781.00328096375
21,0.9953156722452401,44519.08823316544
22,0.9951780460260726,44996.24117642082
23,0.9950696524238758,46520.79772066325
24,0.9944101828814197,52892.39810099453
25,0.9942442930586773,53495.06920097582
26,0.9950674141357598,46521.29606086016
27,0.9949973526649458,48138.01257648505
28,0.9922056304549298,62194.910966919735
29,0.9962388660652697,38684.6763540376
30,0.9946226323617582,51645.613075943664
31,0.9940124748341364,54139.77399872802
32,0.99225483930441,61024.370329970494
33,0.9961041532451859,39555.98573590256
34,0.9954258272494937,43967.79830949195
35,0.9944058303484312,52894.734318535775
36,0.9960689108370347,40796.960752207786
37,0.9961038736838841,39564.17508710176
38,0.9947969410759678,51257.762213816866
39,0.9927574185638576,59897.63063221611
40,0.9940316025928705,54059.56250731461
41,0.9951783458913827,44979.42897106521
42,0.9942377186568658,54006.399431198835
43,0.9955183204691284,43401.5515747983
44,0.9914563715177439,64580.104625009
45,0.9938551676085764,55948.763838732615
46,0.9908591142926038,65883.05238309875
47,0.9907556309171753,66137.8748383522
48,0.99547866216434,43858.83738321625
49,0.9955095580252926,43462.32909944095
50,0.9923011705127739,61003.820383293554
51,0.9948790320327004,48738.42149460688
52,0.9949391127878318,48541.06756931171
53,0.9914471920047335,65074.34790371545
54,0.9942396104942685,54004.855440733954
55,0.9915136700490492,64469.00011252239
56,0.9921522825163398,62315.819472761825
57,0.9949846381739479,48359.38488559611
58,0.9906908534018521,66208.67373287492
59,0.9907556304935305,66137.87494995818
60,0.9949392360902091,48536.02129681036
61,0.9954771964629949,43898.28390171938
62,0.996240161695741,38558.428056834266
63,0.9927484681639589,60018.569845194
64,0.9923330937853605,60870.59686763398
65,0.9949854176068926,48345.514598241076
66,0.996246624162014,38323.02273334004
67,0.9949964841245018,48140.60116349347
68,0.9915258739031497,64408.122306073084
69,0.9915503980475024,64322.333453495055
70,0.9940300443167317,54097.722168134525
71,0.9940126125808757,54138.59830461256
72,0.9915506592779098,64320.149007793516
73,0.9915564599411291,64216.79060174897
74,0.9927535568912376,59944.49448486604
75,0.9955132448735678,43443.36690880358
76,0.9919942102929002,63931.51976351626
77,0.9927493499926918,59982.06466069631
78,0.9915198338315961,64417.64807965048
79,0.9940315660528541,54092.77506498434
80,0.9915247334614383,64410.36391209625
81,0.9927489162226633,59982.3378094323
82,0.9915188298081659,64468.35138381459
83,0.9915191211090489,64459.97394790128
84,0.9915195351773363,64430.514376081526
85,0.9944077289427373,52894.729536984116
86,0.9915195733119615,64429.96674348228
87,0.9940302706065943,54097.00163565576
88,0.9950696476945776,46521.132561000064
89,0.9915188540195368,64461.909835811704
90,0.9961039432478834,39564.16310344078
91,0.9915569205511553,64212.59139683843
92,0.996247502472338,38321.43143893592
93,0.9915566566486421,64216.76432823576
94,0.9946226323617582,51645.613075943664
95,0.9915191211090489,64459.97394790128
96,0.9906908534018521,66208.67373287492
97,0.9963188544348709,33395.09416977689
98,0.9908583095094895,65878.51526471414
99,0.9929158409667642,57955.361783679575
