Target
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
106.395029
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
78.26073017
106.395029
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
88.11890716
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
78.52124275
88.11890716
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
112.3423404
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
91.34778046
112.3423404
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
101.5766054
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
95.89774903
